dataset,key,link_lang,resolved_url
fallacies,1178,pt,https://pt.wikipedia.org/wiki/Erro_fundamental_de_atribui%C3%A7%C3%A3o
fallacies,1182,pt,https://pt.wikipedia.org/wiki/Sorte_moral
fallacies,1187,pt,https://pt.wikipedia.org/wiki/N%C3%A3o_inventado_aqui
fallacies,1188,pt,https://pt.wikipedia.org/wiki/Narcisismo_coletivo
fallacies,1190,pt,https://pt.wikipedia.org/wiki/Favoritismo_intragrupal
fallacies,1191,pt,https://pt.wikipedia.org/wiki/Efeito_de_homogeneidade_de_exogrupo
fallacies,1194,pt,https://pt.wikipedia.org/wiki/Teoria_da_conspira%C3%A7%C3%A3o
fallacies,1199,pt,https://pt.wikipedia.org/wiki/Estere%C3%B3tipo
fallacies,1207,pt,https://pt.wikipedia.org/wiki/Amatonormatividade
fallacies,1210,pt,https://pt.wikipedia.org/wiki/Elitismo_classista
fallacies,1212,pt,https://pt.wikipedia.org/wiki/Unatractifobia
fallacies,1213,pt,https://pt.wikipedia.org/wiki/Tamanhismo
fallacies,1214,pt,https://pt.wikipedia.org/wiki/Discrimina%C3%A7%C3%A3o_et%C3%A1ria
fallacies,1215,pt,https://pt.wikipedia.org/wiki/Encolhimento_cultural
fallacies,1219,pt,https://pt.wikipedia.org/wiki/Malinchismo
fallacies,1221,pt,https://pt.wikipedia.org/wiki/Ra%C3%A7a_e_sexualidade
fallacies,1222,pt,https://pt.wikipedia.org/wiki/Escapismo
fallacies,1223,pt,https://pt.wikipedia.org/wiki/Primitivismo
fallacies,1224,pt,https://pt.wikipedia.org/wiki/Apropria%C3%A7%C3%A3o_cultural
fallacies,1226,pt,https://pt.wikipedia.org/wiki/Subjetividade
fallacies,1231,pt,https://pt.wikipedia.org/wiki/Efeito_Aur%C3%A9ola
fallacies,1233,pt,https://pt.wikipedia.org/wiki/Efeito_de_l%C3%ADder_de_torcida
fallacies,1234,pt,https://pt.wikipedia.org/wiki/Efeito_ades%C3%A3o
fallacies,1241,pt,https://pt.wikipedia.org/wiki/Ilus%C3%A3o_monet%C3%A1ria
fallacies,1247,pt,https://pt.wikipedia.org/wiki/Logocentrismo
fallacies,1250,pt,https://pt.wikipedia.org/wiki/Positivismo
fallacies,1253,pt,https://pt.wikipedia.org/wiki/Behaviorismo
fallacies,1254,pt,https://pt.wikipedia.org/wiki/Positivismo_l%C3%B3gico
fallacies,1260,pt,https://pt.wikipedia.org/wiki/Autoritarismo
fallacies,1263,pt,https://pt.wikipedia.org/wiki/Extremismo
fallacies,1266,pt,https://pt.wikipedia.org/wiki/Sectarismo
fallacies,1270,pt,https://pt.wikipedia.org/wiki/Pseudofilosofia
fallacies,1285,pt,https://pt.wikipedia.org/wiki/Respeite_minha_opini%C3%A3o
fallacies,1301,pt,https://pt.wikipedia.org/wiki/Argumentum_ad_nauseam
fallacies,1303,pt,https://pt.wikipedia.org/wiki/Carthago_delenda_est
fallacies,1307,pt,https://pt.wikipedia.org/wiki/Negacionismo
fallacies,1308,pt,https://pt.wikipedia.org/wiki/Negacionismo_hist%C3%B3rico
fallacies,1311,pt,https://pt.wikipedia.org/wiki/Grande_mentira
fallacies,1314,pt,https://pt.wikipedia.org/wiki/Pista_falsa
fallacies,1326,pt,https://pt.wikipedia.org/wiki/Argumentum_ad_populum
fallacies,1328,pt,https://pt.wikipedia.org/wiki/Ignoratio_elenchi
fallacies,1329,pt,https://pt.wikipedia.org/wiki/Reserva_mental
fallacies,1330,pt,https://pt.wikipedia.org/wiki/Defesa_Chewbacca
fallacies,1349,pt,https://pt.wikipedia.org/wiki/Regress%C3%A3o_infinita
fallacies,1350,pt,https://pt.wikipedia.org/wiki/Fal%C3%A1cia_Nirvana
fallacies,1352,pt,https://pt.wikipedia.org/wiki/Envenenando_o_po%C3%A7o
fallacies,1355,pt,https://pt.wikipedia.org/wiki/Proje%C3%A7%C3%A3o_%28psicologia%29
fallacies,1360,pt,https://pt.wikipedia.org/wiki/Argumentum_ad_hominem
fallacies,1365,pt,https://pt.wikipedia.org/wiki/Fal%C3%A1cia_do_espantalho
fallacies,1371,pt,https://pt.wikipedia.org/wiki/Fal%C3%A1cia_gen%C3%A9tica
fallacies,1379,pt,https://pt.wikipedia.org/wiki/Desumaniza%C3%A7%C3%A3o
fallacies,1380,pt,https://pt.wikipedia.org/wiki/Demoniza%C3%A7%C3%A3o_do_inimigo
fallacies,1381,pt,https://pt.wikipedia.org/wiki/Argumentum_ad_hominem
fallacies,1382,pt,https://pt.wikipedia.org/wiki/Julgamento_da_inten%C3%A7%C3%A3o
fallacies,1393,pt,https://pt.wikipedia.org/wiki/Bulverismo
fallacies,3,es,https://es.wikipedia.org/wiki/Argumento_ad_ignorantiam
fallacies,22,es,https://es.wikipedia.org/wiki/Salto_de_fe
fallacies,30,es,https://es.wikipedia.org/wiki/Credo_quia_absurdum
fallacies,51,es,https://es.wikipedia.org/wiki/Falacia_del_psic%C3%B3logo
fallacies,65,es,https://es.wikipedia.org/wiki/Ning%C3%BAn_escoc%C3%A9s_verdadero
fallacies,66,es,https://es.wikipedia.org/wiki/Sesgo_de_confirmaci%C3%B3n
fallacies,67,es,https://es.wikipedia.org/wiki/Efecto_Semmelweis
fallacies,71,es,https://es.wikipedia.org/wiki/Argumento_ad_verecundiam
fallacies,72,es,https://es.wikipedia.org/wiki/Argumento_ad_verecundiam
fallacies,78,es,https://es.wikipedia.org/wiki/Argumento_ad_verecundiam
fallacies,85,es,https://es.wikipedia.org/wiki/Argumento_ad_verecundiam
fallacies,96,es,https://es.wikipedia.org/wiki/Falacia_naturalista
fallacies,98,es,https://es.wikipedia.org/wiki/Argumento_ad_populum
fallacies,103,es,https://es.wikipedia.org/wiki/Ignorancia_pluralista
fallacies,106,es,https://es.wikipedia.org/wiki/Not_invented_here
fallacies,111,es,https://es.wikipedia.org/wiki/Buen_salvaje
fallacies,115,es,https://es.wikipedia.org/wiki/Argumento_ad_novitatem
fallacies,117,es,https://es.wikipedia.org/wiki/Autoridad_moral
fallacies,118,es,https://es.wikipedia.org/wiki/Esnob
fallacies,119,es,https://es.wikipedia.org/wiki/Elitismo
fallacies,128,es,https://es.wikipedia.org/wiki/Argumento_ad_crumenam
fallacies,129,es,https://es.wikipedia.org/wiki/Argumento_ad_lazarum
fallacies,134,es,https://es.wikipedia.org/wiki/Falacia_l%C3%BAdica
fallacies,137,es,https://es.wikipedia.org/wiki/Falacia_de_McNamara
fallacies,141,es,https://es.wikipedia.org/wiki/Prejuicio_de_retrospectiva
fallacies,142,es,https://es.wikipedia.org/wiki/Falacia_del_historiador
fallacies,151,es,https://es.wikipedia.org/wiki/Falacia_etimol%C3%B3gica
fallacies,154,es,https://es.wikipedia.org/wiki/Argumento_ad_logicam
fallacies,157,es,https://es.wikipedia.org/wiki/Sigue_el_dinero
fallacies,159,es,https://es.wikipedia.org/wiki/Intenci%C3%B3n_del_autor
fallacies,165,es,https://es.wikipedia.org/wiki/Navaja_de_Ockham
fallacies,167,es,https://es.wikipedia.org/wiki/Principio_de_caridad
fallacies,168,es,https://es.wikipedia.org/wiki/Falacia_del_hombre_de_paja
fallacies,171,es,https://es.wikipedia.org/wiki/Falacia_pat%C3%A9tica
fallacies,183,es,https://es.wikipedia.org/wiki/Petici%C3%B3n_de_principio
fallacies,185,es,https://es.wikipedia.org/wiki/Clich%C3%A9
fallacies,187,es,https://es.wikipedia.org/wiki/Cu%C3%B1a_%28sonido%29
fallacies,191,es,https://es.wikipedia.org/wiki/Ofuscaci%C3%B3n_%28lenguaje%29
fallacies,192,es,https://es.wikipedia.org/wiki/Verbosidad
fallacies,202,es,https://es.wikipedia.org/wiki/Oscurantismo
fallacies,207,es,https://es.wikipedia.org/wiki/Lenguaje_period%C3%ADstico
fallacies,209,es,https://es.wikipedia.org/wiki/Titular_%28periodismo%29
fallacies,210,es,https://es.wikipedia.org/wiki/Titular_%28periodismo%29
fallacies,215,es,https://es.wikipedia.org/wiki/Groser%C3%ADa
fallacies,222,es,https://es.wikipedia.org/wiki/Humor_absurdo
fallacies,224,es,https://es.wikipedia.org/wiki/Burlesque
fallacies,225,es,https://es.wikipedia.org/wiki/Paradoja_del_mentiroso
fallacies,229,es,https://es.wikipedia.org/wiki/Doble_sentido
fallacies,233,es,https://es.wikipedia.org/wiki/Exageraci%C3%B3n
fallacies,235,es,https://es.wikipedia.org/wiki/Parodia
fallacies,236,es,https://es.wikipedia.org/wiki/Wellerismo
fallacies,238,es,https://es.wikipedia.org/wiki/Iron%C3%ADa
fallacies,239,es,https://es.wikipedia.org/wiki/Iron%C3%ADa
fallacies,240,es,https://es.wikipedia.org/wiki/Iron%C3%ADa
fallacies,241,es,https://es.wikipedia.org/wiki/Sarcasmo
fallacies,242,es,https://es.wikipedia.org/wiki/Humor_seco
fallacies,244,es,https://es.wikipedia.org/wiki/Cinismo_%28contempor%C3%A1neo%29
fallacies,246,es,https://es.wikipedia.org/wiki/Nihilismo
fallacies,251,es,https://es.wikipedia.org/wiki/Eufon%C3%ADa
fallacies,253,es,https://es.wikipedia.org/wiki/Figura_de_transformaci%C3%B3n
fallacies,254,es,https://es.wikipedia.org/wiki/Asimilaci%C3%B3n_%28fon%C3%A9tica%29
fallacies,259,es,https://es.wikipedia.org/wiki/An%C3%A1fora_%28ret%C3%B3rica%29
fallacies,260,es,https://es.wikipedia.org/wiki/Ep%C3%ADfora_%28ret%C3%B3rica%29
fallacies,261,es,https://es.wikipedia.org/wiki/Complexi%C3%B3n_%28ret%C3%B3rica%29
fallacies,265,es,https://es.wikipedia.org/wiki/Adynaton
fallacies,266,es,https://es.wikipedia.org/wiki/Auxesis_%28figura_ret%C3%B3rica%29
fallacies,267,es,https://es.wikipedia.org/wiki/Hend%C3%ADadis
fallacies,268,es,https://es.wikipedia.org/wiki/Zeugma
fallacies,270,es,https://es.wikipedia.org/wiki/Par%C3%A1frasis
fallacies,272,es,https://es.wikipedia.org/wiki/Tautolog%C3%ADa_%28ret%C3%B3rica%29
fallacies,273,es,https://es.wikipedia.org/wiki/Elipsis_%28ling%C3%BC%C3%ADstica%29
fallacies,275,es,https://es.wikipedia.org/wiki/Ant%C3%ADfrasis
fallacies,277,es,https://es.wikipedia.org/wiki/Paralipsis
fallacies,278,es,https://es.wikipedia.org/wiki/Zeugma
fallacies,279,es,https://es.wikipedia.org/wiki/Zeugma
fallacies,280,es,https://es.wikipedia.org/wiki/Alusi%C3%B3n
fallacies,285,es,https://es.wikipedia.org/wiki/Correctio
fallacies,286,es,https://es.wikipedia.org/wiki/Metalepsis
fallacies,287,es,https://es.wikipedia.org/wiki/Prolepsis_%28figura_ret%C3%B3rica%29
fallacies,288,es,https://es.wikipedia.org/wiki/Per%C3%ADfrasis_%28sintaxis%29
fallacies,299,es,https://es.wikipedia.org/wiki/Apelar_a_las_emociones
fallacies,302,es,https://es.wikipedia.org/wiki/Efecto_halo
fallacies,304,es,https://es.wikipedia.org/wiki/Pensamiento_ilusorio
fallacies,310,es,https://es.wikipedia.org/wiki/Panem_et_circenses
fallacies,314,es,https://es.wikipedia.org/wiki/Captatio_benevolentiae
fallacies,315,es,https://es.wikipedia.org/wiki/Autoridad_moral
fallacies,319,es,https://es.wikipedia.org/wiki/Argumento_ad_misericordiam
fallacies,320,es,https://es.wikipedia.org/wiki/Piensa_en_los_ni%C3%B1os
fallacies,324,es,https://es.wikipedia.org/wiki/Apelar_al_rid%C3%ADculo
fallacies,337,es,https://es.wikipedia.org/wiki/Apelar_al_miedo
fallacies,338,es,https://es.wikipedia.org/wiki/Fear%2C_uncertainty_and_doubt
fallacies,339,es,https://es.wikipedia.org/wiki/P%C3%A1nico_moral
fallacies,340,es,https://es.wikipedia.org/wiki/Argumento_ad_consequentiam
fallacies,343,es,https://es.wikipedia.org/wiki/Argumento_ad_baculum
fallacies,350,es,https://es.wikipedia.org/wiki/Mansplaining
fallacies,358,es,https://es.wikipedia.org/wiki/Encuadre_%28ciencias_sociales%29
fallacies,368,es,https://es.wikipedia.org/wiki/Efecto_de_verdad_ilusoria
fallacies,370,es,https://es.wikipedia.org/wiki/Efecto_Forer
fallacies,373,es,https://es.wikipedia.org/wiki/Lectura_en_fr%C3%ADo
fallacies,374,es,https://es.wikipedia.org/wiki/Lectura_en_fr%C3%ADo
fallacies,375,es,https://es.wikipedia.org/wiki/Lectura_en_fr%C3%ADo
fallacies,378,es,https://es.wikipedia.org/wiki/Rapport
fallacies,384,es,https://es.wikipedia.org/wiki/Condicionamiento_operante
fallacies,386,es,https://es.wikipedia.org/wiki/Pedagog%C3%ADa_negra
fallacies,387,es,https://es.wikipedia.org/wiki/Moldeamiento
fallacies,388,es,https://es.wikipedia.org/wiki/Encadenamiento_%28comportamiento%29
fallacies,390,es,https://es.wikipedia.org/wiki/Efecto_contraste
fallacies,391,es,https://es.wikipedia.org/wiki/Reforzamiento
fallacies,392,es,https://es.wikipedia.org/wiki/Profec%C3%ADa_autocumplida
fallacies,396,es,https://es.wikipedia.org/wiki/Temor_a_la_evaluaci%C3%B3n_negativa
fallacies,397,es,https://es.wikipedia.org/wiki/Profec%C3%ADa_autofrustrada
fallacies,399,es,https://es.wikipedia.org/wiki/Efecto_Pigmali%C3%B3n
fallacies,400,es,https://es.wikipedia.org/wiki/Efecto_Golem
fallacies,401,es,https://es.wikipedia.org/wiki/Efecto_Mateo
fallacies,405,es,https://es.wikipedia.org/wiki/Ilusionismo
fallacies,410,es,https://es.wikipedia.org/wiki/Mensaje_subliminal
fallacies,412,es,https://es.wikipedia.org/wiki/Clever_Hans
fallacies,414,es,https://es.wikipedia.org/wiki/Ingenier%C3%ADa_social_%28ciencia_pol%C3%ADtica%29
fallacies,415,es,https://es.wikipedia.org/wiki/Teor%C3%ADa_del_empujoncito
fallacies,416,es,https://es.wikipedia.org/wiki/Dark_pattern
fallacies,417,es,https://es.wikipedia.org/wiki/Clickbait
fallacies,418,es,https://es.wikipedia.org/wiki/Campa%C3%B1a_de_miedo
fallacies,424,es,https://es.wikipedia.org/wiki/Soltar_nombres
fallacies,426,es,https://es.wikipedia.org/wiki/Love_bombing
fallacies,427,es,https://es.wikipedia.org/wiki/L%C3%A1grimas_de_cocodrilo
fallacies,431,es,https://es.wikipedia.org/wiki/Obtenci%C3%B3n_del_cumplimiento
fallacies,432,es,https://es.wikipedia.org/wiki/Engagement
fallacies,433,es,https://es.wikipedia.org/wiki/Aumento_del_compromiso
fallacies,447,es,https://es.wikipedia.org/wiki/Teor%C3%ADa_del_etiquetado
fallacies,452,es,https://es.wikipedia.org/wiki/Obtenci%C3%B3n_del_cumplimiento
fallacies,453,es,https://es.wikipedia.org/wiki/Obtenci%C3%B3n_del_cumplimiento
fallacies,454,es,https://es.wikipedia.org/wiki/Obtenci%C3%B3n_del_cumplimiento
fallacies,455,es,https://es.wikipedia.org/wiki/Ingenier%C3%ADa_social_%28seguridad_inform%C3%A1tica%29
fallacies,456,es,https://es.wikipedia.org/wiki/Juegos_psicol%C3%B3gicos
fallacies,458,es,https://es.wikipedia.org/wiki/Efecto_de_Stroop
fallacies,459,es,https://es.wikipedia.org/wiki/Luz_de_gas_%28manipulaci%C3%B3n%29
fallacies,460,es,https://es.wikipedia.org/wiki/Manguera_de_falsedades
fallacies,461,es,https://es.wikipedia.org/wiki/Culpa_%28emoci%C3%B3n%29
fallacies,464,es,https://es.wikipedia.org/wiki/Chantaje_emocional
fallacies,466,es,https://es.wikipedia.org/wiki/Intimidaci%C3%B3n
fallacies,468,es,https://es.wikipedia.org/wiki/Argumento_ad_baculum
fallacies,470,es,https://es.wikipedia.org/wiki/Abuso_verbal
fallacies,472,es,https://es.wikipedia.org/wiki/Estr%C3%A9s_psicol%C3%B3gico
fallacies,473,es,https://es.wikipedia.org/wiki/Obtenci%C3%B3n_del_cumplimiento
fallacies,479,es,https://es.wikipedia.org/wiki/Hostigamiento
fallacies,480,es,https://es.wikipedia.org/wiki/Sealioning
fallacies,481,es,https://es.wikipedia.org/wiki/Bullying_sexual
fallacies,482,es,https://es.wikipedia.org/wiki/Tildar_de_prostituta
fallacies,484,es,https://es.wikipedia.org/wiki/Acoso_f%C3%ADsico
fallacies,485,es,https://es.wikipedia.org/wiki/Comportamiento_pasivo-agresivo
fallacies,486,es,https://es.wikipedia.org/wiki/Ley_del_hielo
fallacies,490,es,https://es.wikipedia.org/wiki/Obstrucci%C3%B3n_%28comportamiento%29
fallacies,492,es,https://es.wikipedia.org/wiki/Victimismo
fallacies,494,es,https://es.wikipedia.org/wiki/Delirio_persecutorio
fallacies,495,es,https://es.wikipedia.org/wiki/Triangulaci%C3%B3n_%28din%C3%A1mica_familiar%29
fallacies,506,es,https://es.wikipedia.org/wiki/Mentalidad_de_cangrejo
fallacies,507,es,https://es.wikipedia.org/wiki/S%C3%ADndrome_de_alta_exposici%C3%B3n
fallacies,513,es,https://es.wikipedia.org/wiki/Lenguaje_de_beb%C3%A9
fallacies,514,es,https://es.wikipedia.org/wiki/Paraling%C3%BC%C3%ADstica
fallacies,515,es,https://es.wikipedia.org/wiki/Paraling%C3%BC%C3%ADstica
fallacies,516,es,https://es.wikipedia.org/wiki/Paraling%C3%BC%C3%ADstica
fallacies,517,es,https://es.wikipedia.org/wiki/Paraling%C3%BC%C3%ADstica
fallacies,518,es,https://es.wikipedia.org/wiki/Cron%C3%A9mica
fallacies,520,es,https://es.wikipedia.org/wiki/Contacto_visual
fallacies,1406,es,https://es.wikipedia.org/wiki/Kin%C3%A9sica
fallacies,521,es,https://es.wikipedia.org/wiki/Expresi%C3%B3n_facial
fallacies,522,es,https://es.wikipedia.org/wiki/Microexpresi%C3%B3n
fallacies,523,es,https://es.wikipedia.org/wiki/Gesto
fallacies,526,es,https://es.wikipedia.org/wiki/Gui%C3%B1o
fallacies,528,es,https://es.wikipedia.org/wiki/Gui%C3%B1o
fallacies,532,es,https://es.wikipedia.org/wiki/Choque_de_pu%C3%B1os
fallacies,533,es,https://es.wikipedia.org/wiki/Se%C3%B1al_de_shaka
fallacies,536,es,https://es.wikipedia.org/wiki/Besamanos
fallacies,537,es,https://es.wikipedia.org/wiki/En_firmes
fallacies,538,es,https://es.wikipedia.org/wiki/Genuflexi%C3%B3n
fallacies,539,es,https://es.wikipedia.org/wiki/Reverencia
fallacies,547,es,https://es.wikipedia.org/wiki/Saludo_romano
fallacies,549,es,https://es.wikipedia.org/wiki/Reverencia
fallacies,550,es,https://es.wikipedia.org/wiki/N%C3%A1maste
fallacies,552,es,https://es.wikipedia.org/wiki/Saludo_vulcano
fallacies,554,es,https://es.wikipedia.org/wiki/Se%C3%B1al_de_la_cruz
fallacies,555,es,https://es.wikipedia.org/wiki/Prosternaci%C3%B3n
fallacies,556,es,https://es.wikipedia.org/wiki/Imposici%C3%B3n_de_manos
fallacies,558,es,https://es.wikipedia.org/wiki/Saludo_fascista
fallacies,559,es,https://es.wikipedia.org/wiki/Pu%C3%B1o_en_alto
fallacies,563,es,https://es.wikipedia.org/wiki/Aplauso
fallacies,564,es,https://es.wikipedia.org/wiki/Palmada
fallacies,565,es,https://es.wikipedia.org/wiki/Chocar_los_cinco
fallacies,568,es,https://es.wikipedia.org/wiki/V_%28se%C3%B1a%29
fallacies,570,es,https://es.wikipedia.org/wiki/Pu%C3%B1o_en_alto
fallacies,572,es,https://es.wikipedia.org/wiki/Corte_de_manga
fallacies,573,es,https://es.wikipedia.org/wiki/Higa
fallacies,574,es,https://es.wikipedia.org/wiki/Pito_catal%C3%A1n
fallacies,575,es,https://es.wikipedia.org/wiki/Mano_cornuta
fallacies,581,es,https://es.wikipedia.org/wiki/Facepalm
fallacies,586,es,https://es.wikipedia.org/wiki/Proxemia
fallacies,587,es,https://es.wikipedia.org/wiki/Postura_%28psicolog%C3%ADa%29
fallacies,591,es,https://es.wikipedia.org/wiki/Artefacto_cultural
fallacies,592,es,https://es.wikipedia.org/wiki/Comunicaci%C3%B3n_no_verbal
fallacies,594,es,https://es.wikipedia.org/wiki/Demostraci%C3%B3n_inv%C3%A1lida
fallacies,596,es,https://es.wikipedia.org/wiki/Sesgo_muestral
fallacies,598,es,https://es.wikipedia.org/wiki/Generalizaci%C3%B3n_apresurada
fallacies,600,es,https://es.wikipedia.org/wiki/Insensibilidad_al_tama%C3%B1o_de_la_muestra
fallacies,603,es,https://es.wikipedia.org/wiki/Falacia_de_evidencia_incompleta
fallacies,604,es,https://es.wikipedia.org/wiki/Heur%C3%ADstica_de_la_representatividad
fallacies,609,es,https://es.wikipedia.org/wiki/Sesgo_del_superviviente
fallacies,615,es,https://es.wikipedia.org/wiki/Accidente_%28falacia%29
fallacies,616,es,https://es.wikipedia.org/wiki/Ning%C3%BAn_escoc%C3%A9s_verdadero
fallacies,617,es,https://es.wikipedia.org/wiki/Accidente_inverso
fallacies,622,es,https://es.wikipedia.org/wiki/Falacia_de_composici%C3%B3n
fallacies,623,es,https://es.wikipedia.org/wiki/Teor%C3%ADa_de_la_recapitulaci%C3%B3n
fallacies,625,es,https://es.wikipedia.org/wiki/Falacia_de_divisi%C3%B3n
fallacies,626,es,https://es.wikipedia.org/wiki/Falacia_ecol%C3%B3gica
fallacies,627,es,https://es.wikipedia.org/wiki/Paradoja_de_Simpson
fallacies,628,es,https://es.wikipedia.org/wiki/Falacia_ecol%C3%B3gica
fallacies,629,es,https://es.wikipedia.org/wiki/Falacia_ecol%C3%B3gica
fallacies,630,es,https://es.wikipedia.org/wiki/Falacia_ecol%C3%B3gica
fallacies,633,es,https://es.wikipedia.org/wiki/Relaci%C3%B3n_espuria
fallacies,634,es,https://es.wikipedia.org/wiki/Cum_hoc_ergo_propter_hoc
fallacies,635,es,https://es.wikipedia.org/wiki/Post_hoc_ergo_propter_hoc
fallacies,642,es,https://es.wikipedia.org/wiki/Correlaci%C3%B3n_ilusoria
fallacies,648,es,https://es.wikipedia.org/wiki/Falacia_de_la_frecuencia_base
fallacies,649,es,https://es.wikipedia.org/wiki/Argumento_del_juicio_final
fallacies,652,es,https://es.wikipedia.org/wiki/Ruina_del_apostador
fallacies,654,es,https://es.wikipedia.org/wiki/Falacia_del_apostador
fallacies,655,es,https://es.wikipedia.org/wiki/Falacia_inversa_del_jugador
fallacies,657,es,https://es.wikipedia.org/wiki/Falacia_de_la_conjunci%C3%B3n
fallacies,659,es,https://es.wikipedia.org/wiki/Falacia_del_continuo
fallacies,662,es,https://es.wikipedia.org/wiki/Regresi%C3%B3n_infinita
fallacies,664,es,https://es.wikipedia.org/wiki/Regresi%C3%B3n_infinita
fallacies,668,es,https://es.wikipedia.org/wiki/Falsa_precisi%C3%B3n
fallacies,670,es,https://es.wikipedia.org/wiki/Falso_equilibrio
fallacies,673,es,https://es.wikipedia.org/wiki/Falacia_del_punto_medio
fallacies,675,es,https://es.wikipedia.org/wiki/Falacia_de_la_ventana_rota
fallacies,677,es,https://es.wikipedia.org/wiki/Pendiente_resbaladiza
fallacies,678,es,https://es.wikipedia.org/wiki/Desfile_de_horrores
fallacies,685,es,https://es.wikipedia.org/wiki/Paradoja_de_los_dos_sobres
fallacies,686,es,https://es.wikipedia.org/wiki/Paradoja_del_celof%C3%A1n
fallacies,688,es,https://es.wikipedia.org/wiki/Fen%C3%B3meno_Will_Rogers
fallacies,691,es,https://es.wikipedia.org/wiki/Demostraci%C3%B3n_inv%C3%A1lida
fallacies,696,es,https://es.wikipedia.org/wiki/Falacia
fallacies,698,es,https://es.wikipedia.org/wiki/Petici%C3%B3n_de_principio
fallacies,699,es,https://es.wikipedia.org/wiki/Falacia_circular
fallacies,700,es,https://es.wikipedia.org/wiki/C%C3%ADrculo_cartesiano
fallacies,702,es,https://es.wikipedia.org/wiki/Conclusi%C3%B3n_irrelevante
fallacies,706,es,https://es.wikipedia.org/wiki/Distorsi%C3%B3n_cognitiva
fallacies,708,es,https://es.wikipedia.org/wiki/Afirmaci%C3%B3n_del_consecuente
fallacies,710,es,https://es.wikipedia.org/wiki/Condici%C3%B3n_necesaria_y_suficiente
fallacies,714,es,https://es.wikipedia.org/wiki/Tu_quoque
fallacies,717,es,https://es.wikipedia.org/wiki/Falacia_del_apostador
fallacies,719,es,https://es.wikipedia.org/wiki/Cum_hoc_ergo_propter_hoc
fallacies,721,es,https://es.wikipedia.org/wiki/Falacia_de_la_causa_simple
fallacies,722,es,https://es.wikipedia.org/wiki/Negaci%C3%B3n_del_antecedente
fallacies,723,es,https://es.wikipedia.org/wiki/Distorsi%C3%B3n_cognitiva
fallacies,725,es,https://es.wikipedia.org/wiki/Post_hoc_ergo_propter_hoc
fallacies,729,es,https://es.wikipedia.org/wiki/Negaci%C3%B3n_del_antecedente
fallacies,731,es,https://es.wikipedia.org/wiki/Afirmaci%C3%B3n_del_consecuente
fallacies,737,es,https://es.wikipedia.org/wiki/Demostraci%C3%B3n_mediante_ejemplo
fallacies,740,es,https://es.wikipedia.org/wiki/Inferencia_inmediata
fallacies,744,es,https://es.wikipedia.org/wiki/Inferencia_inmediata
fallacies,745,es,https://es.wikipedia.org/wiki/Inferencia_inmediata
fallacies,746,es,https://es.wikipedia.org/wiki/Inferencia_inmediata
fallacies,747,es,https://es.wikipedia.org/wiki/Inferencia_inmediata
fallacies,751,es,https://es.wikipedia.org/wiki/L%C3%B3gica_epist%C3%A9mica
fallacies,755,es,https://es.wikipedia.org/wiki/L%C3%B3gica_de%C3%B3ntica
fallacies,756,es,https://es.wikipedia.org/wiki/Distorsi%C3%B3n_cognitiva
fallacies,768,es,https://es.wikipedia.org/wiki/Falsa_equivalencia
fallacies,770,es,https://es.wikipedia.org/wiki/Salto_de_fe
fallacies,774,es,https://es.wikipedia.org/wiki/Distorsi%C3%B3n_cognitiva
fallacies,775,es,https://es.wikipedia.org/wiki/Distorsi%C3%B3n_cognitiva
fallacies,776,es,https://es.wikipedia.org/wiki/Distorsi%C3%B3n_cognitiva
